file_path,label
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DyOp9U5rCHI_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Or-vfyi9asQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/912ulwC5d6M_25_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/K68z6Nz3_ao_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NJ9NYYJF6Gc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OoUfZ0_yr5A_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/IWFk97M1xho_21_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/L_mK6M2K94U_11_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Lwal5ByQ8hI_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1_hkRJDk9gc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9pfFSRdPDUc_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LNaFNdYrSbs_14_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Evn2-qjIF80_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OagNvx33HpM_16_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2NgORaD-GQA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/IZww7n5lJ_o_26_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NDlK1ogSENw_16_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6xNrzTzDmr8_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OrkREXY78tE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8k5GvN7s2j8_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/CoAR0X6WXnY_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OHvmP2UBUlY_18_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LrQk1sYrCFg_24_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/FGAg5PGzfu8_6_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2tSLXPbJA7k_500_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/PBlhdkTYWWU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6RKHkrSZYcU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-hX3Fvy1ndY_23_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/7obYklU0KQM_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JElBBtRsYxs_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/69U6k7xCGbI_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OFEqcDU5HdM_28_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/5Di-iiqwx2s_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/I7nEmk-Ty1M_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/MrKxlknTcs4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8eQs8yy6b2Q_9_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JADUidzv8Y8_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Alf1MS6hROI_270_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/P3YZTglOM44_7_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/ChJ8zoBqwYI_50_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JV_HQ1tGRlQ_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/FD34DKLOmgE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/IvxMdjfSvQQ_12_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DLKDQyjlmMc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/7GY6unKN38Q_18_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/B77DiGXFOtk_16_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2HIcBRftdHQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0VDWv2I1bDY_3_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DafyYQu50qQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/5v7pr-IeVyA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HKyHkdL3Oac_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NuX0FmQWKEo_28_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4xrFWU6Ir58_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/58ZdkyG3As4_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6JlKM9fzocE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HYRcMxRjo30_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/52rSWTs3zGk_7_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9hxIJxGDUSE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0ZZ70yznpCE_10_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/MVmJujaAocY_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JfZEqeLZqWk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/InVAnfYm-6k_24_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/MkcwrZEG0pw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/D1xbiZe19vA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/KtsGOZVRpFc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DtXBN0ve2CE_3_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/L4lCbnCU9LQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4PYpHAr_6mM_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HjzXJCRoUU8_80_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HyrBo1x-qlU_27_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/15yTC6KGCVw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/65vGuUK7sPs_22_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/GGAXsQvzr30_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/7YRI4sPzBs4_6_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/5rXvWzf3eXQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HQYKg_dMAHM_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-OIY3tRRGwg_10_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DO5ZE3t5G50_8_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2u9uWvVgULk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/38ifl-DBpBQ_15_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HaJL9IwMSNU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-LbiadrZ7OQ_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OW-iRCDVysg_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/794CLziIitU_100_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/G_oXgtubn0o_14_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9cFtUqRQ9ew_100_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/MommUMjBFUw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2YrdbClQARE_80_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DZPKuPYqFKA_3_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2x43exdQ5bo_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/FKaJsvcyHTk_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Aihz9N4GpJ4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8lrR_GpO3Zo_20_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/ILYRIkW0SbM_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3gIWUjNtmHE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/EjR9jaPoOlQ_80_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JQI6LE-gOKs_60_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/IoOT2S7_Tp4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/D935OKb7ahE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/28liZ3kli0s_22_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/KaRUHkf-7rU_150_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/G_g8PTgg95M_24_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/83CH_dUYQ28_28_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9Q8i01Llahc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2rsoaDigsyg_5_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/BC_xhyrWjBY_1_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3FJN4BZSO78_17_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/CQ0s_9DzR68_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/600A47_b9i4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/E3Q1jfTeuWs_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/ItVK0mSWRSY_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/F7z-S6-06qM_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/79POyHO-x-Q_4_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/07m3-FOJQ-Q_10_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6tEm2u-Epr0_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/A4uhOYFIovc_28_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/B63zOIu-NPw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Be5QfGlNGN4_40_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6dPOgDPbPeg_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3g18UxfiqjI_11_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1yoR5s8vVTI_4_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NIcWPJHuO1s_11_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/EKdKKdMBBH0_400_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4i79R2ml0f0_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Er9uj_rsAfc_15_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3pG8P6m0E4I_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8kZdmr3q5yc_10_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JkLTrlQuHpA_13_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LBLOLqzsA7w_18_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/L2jP-VQExGk_6_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/EkNynn4yTh0_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LS1BpvHTIeg_7_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2Rq2cR19NSs_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/AqHDvfZvFqo_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4P_mI7FywCo_500_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9ZQcgcqIXAA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/18RuhyZJJ8E_25_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0qlMC4f7vVo_12_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/N5p4RGChMhk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/CHnvAhucXwU_23_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/912TBjGNzUg_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/5C7cpZeSXV8_11_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8VZs-wTEuCE_20_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1tOBtki9Xzk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/ORl0KaeGVzk_26_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/74RLHhoTEnI_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/BzHWaDNn7hg_18_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/83e-DCkTg7Y_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JcdVe9BX58Q_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2UyixlJ3lFM_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/78yrwc9y1ik_10_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/GdsBcJGx9Ww_27_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1N7h7fTEmQs_7_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/KHogkaFMaSk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/03Hgkn0DIA8_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NBfoeB2u52c_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6uHNeaA8zDo_6_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Awd2KYfhAoA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/CYTrvReZmnc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8NyyKliIN74_50_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/5uGtVgIi2-c_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/DhHYu3jhAqk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/BGxO2zGGWZE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JDwXIffh_Vw_6_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Jjd4hCQFp9k_11_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Oi7DvmU-tF0_5_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/58h7aBTIhBs_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/KDN-h5yVWRw_25_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3oohERgCUq4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/E3RQdnA0rq4_1_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/7mxoNmYi22Q_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/717ubaGGUnY_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/FgCdCgkeg_k_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0lB-Of-KGUo_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6T2jEKesKXY_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/85aZxYO8Jo0_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NjvdIzvlUfw_17_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/D5vXOpRbeVs_3_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JR4UTcCzluU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3bSO8KWPbZM_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NRJxczcHX9c_5_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/JkbwfZGDXKE_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1Lqac2Y3UEw_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/EN50BTjjnrs_8_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OebpulkXtZA_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/G11_iEsyjAc_28_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4OeiSVS33Ng_110_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/HWOs6Rve7xg_18_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NkeuLquyTKg_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/02ezWFfumN0_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LepHjFxNPuU_21_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/OntR3I9492U_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1MuDD4JVnQc_25_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Cbl_ZcDcTFk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/N0bDasbBqTw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9jYy-LdBOlU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/ORAMVQyH5H8_22_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9NMQT5oXy38_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Id4eMIZ6gak_16_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/67hCD035BNo_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/38j6UWcIJvk_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Lpc7Ws6PSfg_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/AjsOw7frSvA_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/H5WcJwyjxIg_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/F396x6sHAd0_20_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/FiUKllN4icc_24_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/AxVHwYTQsaw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/A2kNjqc0970_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/9pm6GhEiWvs_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-qblqQwDr8c_17_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/7I9ppq40LQk_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-AdbnNnQaEw_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/GO0E-brLy3s_22_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6oB4wa1DPXE_14_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Bk4tsaGrsQ4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8DGFEBIJhxA_29_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/8b_iEf7UFWw_0_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NI8gre9BGnU_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/Cyi2fuiswx8_27_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/6JGMw5DKD_I_26_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/GilJAJTcmo8_13_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/NlywStbVdEc_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/EcDQzSQ-d_I_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/67XfgnCJia0_20_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/GInAl-_qqgs_21_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/IHplK2PQ0wg_120_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-7JOgPOp4aE_2_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/LeJ2W7YuJZ8_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/E6ySGmLAZK4_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/K2VMKySiesg_30_chunk0.wav,crying
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/4YdbENYcIyE_23_chunk0.wav,crying
